name,categories,address,lat,lng,labeledLatLngs,distance,cc,city,state,country,formattedAddress,crossStreet,postalCode,neighborhood,id
Khun Kae Juice Bar,Juice Bar,Moon Muang Soi 7,18.792817963581400,98.99167947208070,"[{'label': 'display', 'lat': 18.792817963581363, 'lng': 98.99167947208073}]",439,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Moon Muang Soi 7', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,50c03bfde4b0c4d42f4aa69c
Wat Phra Singh Waramahavihan (วัดพระสิงห์วรมหาวิหาร),Buddhist Temple,Samlan Rd,18.78857860553440,98.98205251033950,"[{'label': 'display', 'lat': 18.78857860553444, 'lng': 98.98205251033949}]",681,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Samlan Rd (Ratchadamnoen Rd)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Ratchadamnoen Rd,50000,,4c2ae2aa57a9c9b6e02ff567
Green Tiger Vegetarian House,Hostel,,18.794745940111600,98.98434337077370,"[{'label': 'display', 'lat': 18.794745940111568, 'lng': 98.98434337077371}]",581,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,53e3d601498ef9d06b2de1aa
North Gate Jazz Co-Op,Jazz Club,91/1-2 Sri Poom Rd.,18.795339145276800,98.98704445728310,"[{'label': 'display', 'lat': 18.795339145276785, 'lng': 98.98704445728309}]",507,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['91/1-2 Sri Poom Rd. (inside the moat just east of Chang Puak Gate)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",inside the moat just east of Chang Puak Gate,50200,,4b67fa22f964a520b3622be3
Patara Elephant Farm,Farm,,18.78965934845210,98.98303420224240,"[{'label': 'display', 'lat': 18.78965934845213, 'lng': 98.98303420224242}]",545,TH,,,ประเทศไทย,['ประเทศไทย'],,,,4cd51c0f7da9a35d5cade7b9
Its Good Kitchen,Asian Restaurant,175/6 Ratchadamnoen Rd,18.788487621742500,98.98311642741970,"[{'label': 'display', 'lat': 18.788487621742455, 'lng': 98.98311642741973}]",583,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['175/6 Ratchadamnoen Rd', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,55b20882498e503d713281e1
Akha Ama Coffee La Fattoria,Coffee Shop,"Ratchadamnoen Road, Prasingh",18.788392505611200,98.98331384416870,"[{'label': 'display', 'lat': 18.788392505611224, 'lng': 98.98331384416873}]",570,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Ratchadamnoen Road, Prasingh', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,51b98562498eb59c591d4139
Ming Kwan Vegetarian Food (มิ่งขวัญ อาหารเจ),Vegetarian / Vegan Restaurant,Phra Singha,18.788443053996200,98.98358131109270,"[{'label': 'display', 'lat': 18.788443053996158, 'lng': 98.98358131109266}]",543,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Phra Singha (Rajadamnuen)', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",Rajadamnuen,,,4f680bbce4b0cdd88f4f70ab
Stamps Backpackers,Hostel,1/11 Chaiyapoom Soi 1,18.792558535847400,98.99412969110790,"[{'label': 'display', 'lat': 18.792558535847384, 'lng': 98.99412969110787}]",667,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['1/11 Chaiyapoom Soi 1', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,56e2cd4b498e85d4f8b251bf
Mana Sticky Rice (ข้าวเหนียวมานะ),Food Truck,Ratvithi Rd.,18.790667661250500,98.98946944136700,"[{'label': 'display', 'lat': 18.790667661250474, 'lng': 98.98946944136704}]",151,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Ratvithi Rd. (opp Yupparaj Wittayalai School)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",opp Yupparaj Wittayalai School,50200,,4d032b702f96f04d40621654
Rachamankha Hotel,Hotel,Rachamankha Soi 9,18.787145259287900,98.98012721101820,"[{'label': 'display', 'lat': 18.787145259287854, 'lng': 98.98012721101816}]",932,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Rachamankha Soi 9', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4b63147df964a52087612ae3
Fern Forest Café (เฟิร์น ฟอร์เรส คาเฟ่),Café,2/2 Singharat Soi 4,18.793433838955100,98.98205502256910,"[{'label': 'display', 'lat': 18.793433838955146, 'lng': 98.98205502256906}]",692,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['2/2 Singharat Soi 4', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4bc2a6e94cdfc9b6f9719621
MIX KAFFEE,Coffee Shop,,18.79095544884200,98.97847645036480,"[{'label': 'display', 'lat': 18.79095544884199, 'lng': 98.97847645036484}]",1008,TH,,เชียงใหม่,ประเทศไทย,"['เชียงใหม่', 'ประเทศไทย']",,,,559dffe9498eed15c26f11d0
Ai ToMoE Japanese Foods,Japanese Restaurant,Maneenoparat Rd,18.795454152102900,98.9930417957056,"[{'label': 'display', 'lat': 18.795454152102906, 'lng': 98.9930417957056}]",732,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Maneenoparat Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,53eb8331498e24556784caed
Morning Glory Thai Vegetarian Restaurant & Cooking Classes,Vegetarian / Vegan Restaurant,46/32 | Ratvithee rd. Sriphum,18.782048812530500,98.98886527252710,"[{'label': 'display', 'lat': 18.782048812530494, 'lng': 98.98886527252714}]",986,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['46/32 | Ratvithee rd. Sriphum', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,5464d18f498e9ebfe23e162e
Rote Yiam Beef Noodle (รสเยี่ยม),Noodle House,255-257 Moon Mueang Rd.,18.794175368673100,98.99358260756480,"[{'label': 'display', 'lat': 18.794175368673134, 'lng': 98.99358260756482}]",689,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['255-257 Moon Mueang Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4ca7fb6e76d3a0937ea4116b
ตือคาโคช้างม่อย,Snack Place,,18.78983072522600,98.9988923767891,"[{'label': 'display', 'lat': 18.78983072522599, 'lng': 98.9988923767891}]",1148,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,4c7ce709ad90224b94568b0c
Khao Soi Mae Sai (ข้าวซอยแม่สาย),Noodle House,ซ.ราชพฤกษ์,18.799581757052900,98.9752572402599,"[{'label': 'display', 'lat': 18.799581757052856, 'lng': 98.9752572402599}]",1660,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ซ.ราชพฤกษ์', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",,50300,,4c414ed4ce54e21e73fd0a1a
ต้องลิ้มสุกี้-ชาบู,BBQ Joint,ช้างเผือก,18.798859764868300,98.97967743120660,"[{'label': 'display', 'lat': 18.798859764868315, 'lng': 98.97967743120662}]",1252,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ช้างเผือก', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,4e3ea399aeb73139a18899c8
Akha Ama Coffee,Coffee Shop,9/1 Soi Hussadhisewee 3,18.803106368399700,98.98006324221960,"[{'label': 'display', 'lat': 18.803106368399707, 'lng': 98.98006324221963}]",1600,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['9/1 Soi Hussadhisewee 3', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4ceb5edaf86537047e7ec2c4
Matsu (มัตสึ),Japanese Restaurant,74/2 Singharat Rd,18.795007814188700,98.98182199158730,"[{'label': 'display', 'lat': 18.795007814188693, 'lng': 98.98182199158734}]",801,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['74/2 Singharat Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,51069881e4b0cc17d6471343
ช.โภชนา,Chinese Restaurant,,18.795372959934800,98.99074343070450,"[{'label': 'display', 'lat': 18.795372959934816, 'lng': 98.99074343070446}]",575,TH,Sri Phum,เชียงใหม่,ประเทศไทย,"['Sri Phum', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4cfc35bb2d80a143a30550d8
Pa Fruit Shake (น้ำปั่นป้าผา),Juice Bar,Chaingmai gate,18.781360843561100,98.98793647832550,"[{'label': 'display', 'lat': 18.781360843561135, 'lng': 98.98793647832548}]",1059,TH,Chiang Mai,thailane,ประเทศไทย,"['Chaingmai gate (Chaingmai market)', 'Chiang Mai', 'thailane', 'ประเทศไทย']",Chaingmai market,,,4dcd4456ae603b786d11b412
Kasem Store (เกษมสโตร์),Dessert Shop,19 ถ.ราชวงศ์,18.790893277168300,98.99855162240940,"[{'label': 'display', 'lat': 18.790893277168276, 'lng': 98.99855162240935}]",1106,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['19 ถ.ราชวงศ์', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,4cea1457678aa09378b4f1ea
Tha Phae Gate (ประตูท่าแพ),Historic Site,Moon Mueang Rd.,18.787822561856700,98.99353821147610,"[{'label': 'display', 'lat': 18.787822561856657, 'lng': 98.99353821147609}]",671,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Moon Mueang Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4c47ea7e89a6c9b694ed9b88
ไก่ย่างวิเชียรบุรี,Som Tum Restaurant,Nimmana Haeminda Ln 11,18.796761186173900,98.97031769808060,"[{'label': 'display', 'lat': 18.796761186173875, 'lng': 98.97031769808058}]",1980,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Nimmana Haeminda Ln 11', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4ba9c232f964a52001373ae3
Hyde Park Residence Chiang Mai,Bed & Breakfast,59 Soi Chiangkhum,18.785168279392000,98.97238508234380,"[{'label': 'display', 'lat': 18.785168279392003, 'lng': 98.97238508234383}]",1768,TH,Muang Chiang Mai,เชียงใหม่,ประเทศไทย,"['59 Soi Chiangkhum (Suthep Road)', 'Muang Chiang Mai', 'เชียงใหม่ 50200', 'ประเทศไทย']",Suthep Road,50200,,573bda14498e71f0f4b51c3b
Brew Fact,Coffee Shop,,18.795175419769100,98.97202561792220,"[{'label': 'display', 'lat': 18.795175419769073, 'lng': 98.97202561792217}]",1755,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,591eb174cad1b60e060dafbc
ราชาบะหมี่ เกี๊ยว ปู หมูแดง,Noodle House,Manee Nopparat Road,18.795799782803700,98.9820478231146,"[{'label': 'display', 'lat': 18.795799782803723, 'lng': 98.9820478231146}]",836,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Manee Nopparat Road (หน้าดีแทค)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",หน้าดีแทค,50200,,4c7cfc5048c6236adc106311
Wat Ket Karam (วัดเกตการาม),Buddhist Temple,96 Charoen Rajd Rd,18.792320772380700,99.00299706272870,"[{'label': 'display', 'lat': 18.792320772380723, 'lng': 99.00299706272868}]",1583,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['96 Charoen Rajd Rd (Nawatgate Rd.)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Nawatgate Rd.,50000,,4c8b3833770fb60cbf30dac3
Mueang Mai Market (กาดเมืองใหม่),Farmers Market,Wang Sing Kam Rd.,18.796314066230600,98.99807935001140,"[{'label': 'display', 'lat': 18.796314066230636, 'lng': 98.99807935001142}]",1218,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Wang Sing Kam Rd. (btwn Mueang Samut Rd. & Wang Sing Kam Rd.)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",btwn Mueang Samut Rd. & Wang Sing Kam Rd.,50300,,4c178cf930d30f4766a736a9
ราชาข้าวมันไก่,Thai Restaurant,,18.804378427160700,98.9840572000627,"[{'label': 'display', 'lat': 18.804378427160668, 'lng': 98.9840572000627}]",1560,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",Thanin Market,,,4ced17654cd4236a74fea563
Flips & Flips Homemade Donuts,Donut Shop,"14 Soi 5 Hussadhisewee Road, Changpuek,",18.803443186680200,98.97977420099500,"[{'label': 'display', 'lat': 18.803443186680163, 'lng': 98.97977420099504}]",1648,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['14 Soi 5 Hussadhisewee Road, Changpuek,', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,55dc6165498e549f0c9347f7
Khagee (ขจี),Coffee Shop,29-30 Chiang Mai-Lamphun Rd,18.786242741993700,99.00515586535320,"[{'label': 'display', 'lat': 18.786242741993682, 'lng': 99.00515586535316}]",1875,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['29-30 Chiang Mai-Lamphun Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",,50000,,518f62c3498eef449f68d3de
Rimping Supermarket (ริมปิง ซุปเปอร์มาร์เก็ต),Supermarket,129 Chiang Mai - Lamphun Road,18.78356908359720,99.00573195960110,"[{'label': 'display', 'lat': 18.78356908359716, 'lng': 99.00573195960105}]",2033,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['129 Chiang Mai - Lamphun Road (Osthaphan Rd)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Osthaphan Rd,50000,,4c0a00c67e3fc92885faf282
Buak Haat Public Park (สวนสาธารณะหนองบวกหาด),Park,Bamrungburi Rd,18.781864513804500,98.97970620834160,"[{'label': 'display', 'lat': 18.781864513804493, 'lng': 98.97970620834161}]",1333,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Bamrungburi Rd (Arak Rd)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",Arak Rd,50200,,4b6cf1f6f964a520655f2ce3
Le Méridien Chiang Mai,Hotel,108 Chang Klan Rd.,18.7847382,98.9997142,"[{'label': 'display', 'lat': 18.7847382, 'lng': 98.9997142}]",1406,TH,Mueang Chiang Mai,จ.เชียงใหม่,ประเทศไทย,"['108 Chang Klan Rd.', 'Mueang Chiang Mai', 'จ.เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4c6e476506ed6dcb8248a622
The Prince Royal's College (โรงเรียนปรินส์รอยแยลส์วิทยาลัย),School,117 Kaeo Nawarat Rd,18.79775242382260,99.00618841202460,,2059,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['117 Kaeo Nawarat Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",,50000,,4b66aa8ef964a520e7262be3
ข้าวซอย ข้าวมันไก่ กาดก้อม,Thai Restaurant,Nantharam Rd,18.77458710911260,98.98967511695710,"[{'label': 'display', 'lat': 18.77458710911257, 'lng': 98.98967511695705}]",1821,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Nantharam Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4e4ca0c518a822288dd559e7
Rimping Village Hotel,Hotel,13/1 Chiangmai-Lamphun Rd.,18.78535336735880,99.00665516570860,"[{'label': 'display', 'lat': 18.78535336735877, 'lng': 99.00665516570858}]",2055,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['13/1 Chiangmai-Lamphun Rd. (Soi 2)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Soi 2,50000,,4bd6eb671728986e702eb735
Oh Ka Jhu Organic Salad & Coffee (โอ้กะจู๋ (Oh Ka Jhu Organic Salad & Coffee)),Salad Place,Nim City Daily,18.772402448753600,98.97821917935510,"[{'label': 'display', 'lat': 18.772402448753553, 'lng': 98.97821917935507}]",2302,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Nim City Daily', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,555db13c498ee6527ce13118
Chang Phuek BBQ (หมูกระทะ ช้างเผือก),BBQ Joint,ประตูช้างเผือก,18.795809689254500,98.9870364342774,"[{'label': 'display', 'lat': 18.795809689254497, 'lng': 98.9870364342774}]",559,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ประตูช้างเผือก', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",,50300,,4c7f943a171b224b081911b1
The Rich Coffee House (กาแฟริช),Coffee Shop,Sri Phum Road,18.795251798624500,98.98891329273880,"[{'label': 'display', 'lat': 18.795251798624466, 'lng': 98.98891329273881}]",495,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Sri Phum Road', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4e100f867d8b4d5613cef41d
อุดรรสเด็ด,Thai Restaurant,ถ.ช่างหล่อ,18.781143035882400,98.98486878669570,"[{'label': 'display', 'lat': 18.781143035882405, 'lng': 98.98486878669571}]",1134,TH,Phra Singh,เชียงใหม่,ประเทศไทย,"['ถ.ช่างหล่อ', 'Phra Singh', 'เชียงใหม่', 'ประเทศไทย']",,,,4db6a3aef7b121c29f75f7f8
Elephant Nature Park,Zoo Exhibit,Sridonchai Rd.,18.78167924522440,99.00290966033940,"[{'label': 'display', 'lat': 18.78167924522443, 'lng': 99.00290966033936}]",1871,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Sridonchai Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4d818227b30888bfc9d8401a
Coca Suki (สุกี้โคคา),Food Truck,ถ.มณีนพรัตน์,18.795809765224000,98.98534823866340,"[{'label': 'display', 'lat': 18.795809765224003, 'lng': 98.98534823866335}]",618,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ถ.มณีนพรัตน์ (Chang Phuek Market)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Chang Phuek Market,50000,,4ba4bc84f964a52067b038e3
ไก่ทอดสปัน,Thai Restaurant,ประตูสวนดอก,18.78965427289440,98.97883906155770,"[{'label': 'display', 'lat': 18.78965427289437, 'lng': 98.97883906155772}]",979,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ประตูสวนดอก (Arak Rd Soi 5)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",Arak Rd Soi 5,50200,,4be68eb6d4f7c9b671df2620
Ice Hub (ไอซ์ ฮับ),Ice Cream Shop,Assadorn Rd,18.80777128306720,98.9948132409995,"[{'label': 'display', 'lat': 18.80777128306722, 'lng': 98.9948132409995}]",2011,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Assadorn Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,51247f9be4b0c18b28524698
Shangri-La Hotel,Hotel,89/8 Chang Klan Rd,18.778218456279100,99.0006421652714,"[{'label': 'display', 'lat': 18.778218456279124, 'lng': 99.0006421652714}]",1935,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['89/8 Chang Klan Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4ba3896bf964a520654538e3
